run_id	disease_group	feature_set	permutation_id	null_auc	observed_auc	p_value
PsA_pathway_only_all_features	PsA	pathway_only	58	0.6425339366515836	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	59	0.2171945701357466	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	60	0.5542986425339367	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	61	0.3800904977375565	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	62	0.2217194570135746	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	63	0.6425339366515838	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	64	0.4841628959276018	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	65	0.2443438914027149	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	66	0.6515837104072397	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	67	0.5746606334841629	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	68	0.5927601809954751	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	69	0.4298642533936652	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	70	0.4547511312217195	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	71	0.5497737556561086	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	72	0.4479638009049773	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	73	0.5904977375565612	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	74	0.4072398190045249	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	75	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	76	0.3122171945701357	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	77	0.497737556561086	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	78	0.3099547511312217	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	79	0.6289592760180995	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	80	0.1085972850678733	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	81	0.4049773755656108	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	82	0.4660633484162896	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	83	0.1764705882352941	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	84	0.4434389140271493	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	85	0.3846153846153846	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	86	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	87	0.5769230769230769	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	88	0.0904977375565611	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	89	0.0950226244343891	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	90	0.4434389140271493	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	91	0.3755656108597285	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	92	0.420814479638009	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	93	0.7104072398190044	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	94	0.4434389140271493	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	95	0.5701357466063348	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	96	0.411764705882353	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	97	0.6968325791855203	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	98	0.4117647058823529	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	99	0.6312217194570136	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	100	0.4434389140271493	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	101	0.3076923076923077	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	102	0.085972850678733	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	103	0.6877828054298643	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	104	0.1900452488687782	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	105	0.334841628959276	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	106	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	107	0.6470588235294118	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	108	0.2217194570135747	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	109	0.6199095022624435	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	110	0.1063348416289592	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	111	0.579185520361991	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	112	0.5633484162895928	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	113	0.3823529411764705	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	114	0.2669683257918552	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	115	0.6515837104072398	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	116	0.4886877828054298	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	117	0.4886877828054298	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	118	0.5294117647058824	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	119	0.3619909502262443	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	120	0.923076923076923	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	121	0.7149321266968325	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	122	0.3733031674208145	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	123	0.4389140271493212	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	124	0.5339366515837104	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	125	0.4796380090497738	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	126	0.1945701357466063	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	127	0.6719457013574661	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	128	0.5429864253393666	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	129	0.3846153846153846	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	130	0.2850678733031674	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	131	0.6018099547511312	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	132	0.1538461538461538	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	133	0.3438914027149321	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	134	0.5203619909502263	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	135	0.4841628959276018	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	136	0.3076923076923077	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	137	0.3416289592760181	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	138	0.5429864253393666	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	139	0.497737556561086	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	140	0.3574660633484162	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	141	0.4796380090497738	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	142	0.2036199095022625	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	143	0.5656108597285068	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	144	0.5339366515837104	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	145	0.5701357466063348	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	146	0.579185520361991	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	147	0.5565610859728506	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	148	0.416289592760181	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	149	0.2805429864253393	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	150	0.2760180995475113	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	151	0.6334841628959276	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	152	0.1945701357466063	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	153	0.2624434389140271	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	154	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	155	0.2986425339366516	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	156	0.3031674208144796	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	157	0.5656108597285068	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	158	0.4004524886877827	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	159	0.3710407239819004	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	160	0.2624434389140272	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	161	0.4570135746606334	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	162	0.4343891402714932	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	163	0.3484162895927602	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	164	0.579185520361991	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	165	0.3552036199095023	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	166	0.592760180995475	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	167	0.4615384615384615	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	168	0.1583710407239819	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	169	0.5565610859728507	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	170	0.2036199095022624	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	171	0.3257918552036199	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	172	0.1900452488687783	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	173	0.1131221719457013	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	174	0.2669683257918552	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	175	0.4705882352941176	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	176	0.4343891402714932	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	177	0.3846153846153846	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	178	0.416289592760181	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	179	0.0248868778280543	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	180	0.3800904977375566	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	181	0.4321266968325792	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	182	0.7149321266968326	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	183	0.5723981900452488	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	184	0.3529411764705883	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	185	0.5203619909502263	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	186	0.5882352941176471	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	187	0.1945701357466063	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	188	0.5339366515837104	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	189	0.3574660633484163	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	190	0.6877828054298643	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	191	0.3846153846153846	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	192	0.5384615384615384	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	193	0.6990950226244343	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	194	0.1447963800904977	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	195	0.4208144796380091	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	196	0.3710407239819004	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	197	0.5158371040723981	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	198	0.4524886877828054	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	199	0.6832579185520362	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	200	0.248868778280543	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	201	0.2963800904977376	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	202	0.5565610859728507	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	203	0.5022624434389141	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	204	0.2895927601809954	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	205	0.3687782805429864	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	206	0.1990950226244344	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	207	0.4751131221719456	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	208	0.1266968325791855	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	209	0.6923076923076923	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	210	0.4389140271493212	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	211	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	212	0.5882352941176471	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	213	0.6289592760180995	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	214	0.3619909502262443	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	215	0.3619909502262443	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	216	0.330316742081448	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	217	0.3597285067873303	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	218	0.411764705882353	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	219	0.8144796380090498	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	220	0.8122171945701357	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	221	0.5339366515837105	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	222	0.5158371040723982	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	223	0.6561085972850679	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	224	0.3778280542986425	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	225	0.5294117647058824	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	226	0.660633484162896	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	227	0.2895927601809954	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	228	0.2352941176470588	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	229	0.3076923076923077	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	230	0.3959276018099548	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	231	0.4140271493212669	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	232	0.755656108597285	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	233	0.2669683257918552	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	234	0.6787330316742082	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	235	0.2375565610859728	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	236	0.4479638009049774	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	237	0.2669683257918552	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	238	0.6561085972850679	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	239	0.5837104072398189	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	240	0.5067873303167421	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	241	0.3665158371040724	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	242	0.4117647058823529	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	243	0.416289592760181	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	244	0.3212669683257919	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	245	0.2352941176470588	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	246	0.4796380090497738	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	247	0.6108597285067874	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	248	0.420814479638009	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	249	0.248868778280543	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	250	0.1583710407239819	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	251	0.4298642533936651	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	252	0.3800904977375565	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	253	0.4027149321266968	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	254	0.3642533936651583	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	255	0.2443438914027149	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	256	0.4479638009049773	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	257	0.3936651583710407	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	258	0.4298642533936652	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	259	0.3665158371040724	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	260	0.411764705882353	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	261	0.4932126696832579	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	262	0.5158371040723982	0.7104072398190046	0.0389610389610389
PsA_pathway_only_all_features	PsA	pathway_only	263	0.334841628959276	0.7104072398190046	0.0389610389610389
